,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,Comm_Positions_Long_All,Comm_Positions_Short_All,CFTC_Contract_Market_Code,Market_and_Exchange_Names,SB_Close,HP,NetLong_Comm,Q_Comm,NetLong_NonComm,Q_NonComm,PT_Comm,PT_NonComm,Ret,Ret_Lead,HP_Smooth_52w
2012-05-15,727267,184270,125260,413085,459834,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,20.399999618530277,0.06428038120800202,-46749,-0.028806716719502287,59010,-0.24471725368509223,0.008887422544359785,0.027971440571188576,0.0014726940628839724,-0.02941178395536448,0.18378611736575742
2012-05-22,729589,191733,122709,411006,458990,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,19.799999237060547,0.06576853543570421,-47984,-0.1698138372839686,69024,1.3769358433697665,0.00335978556223247,0.03184689068254241,-0.02941178395536448,-0.013636290950439611,0.18161212837589702
2012-05-29,753540,197758,128348,417724,462690,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,19.530000686645508,0.0596730100591873,-44966,0.4136575524027911,69410,0.05290649941268303,0.01183306944233054,0.03576751117734724,-0.013636290950439611,-0.024065601852462204,0.17928320538188325
2012-06-05,775795,200920,129053,425816,474776,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,19.059999465942383,0.0631094554618166,-48960,-0.5300315842556467,71867,0.3260609921172068,0.022405262316343027,0.011719140656962843,-0.024065601852462204,0.06820572827045979,0.17674894458774584
2012-06-12,759123,186801,117006,429019,479072,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,20.36000061035156,0.06593529638806886,-50053,-0.14088773451749495,69795,-0.267080865434812,0.008257982955452702,0.0861270477638764,0.06820572827045979,0.059430208654191574,0.1739014488922788
2012-06-19,743939,176233,108767,424471,484579,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,21.56999969482422,0.08079694706151982,-60108,-1.3245547822948325,67466,-0.3068014010904689,0.01106099774489852,0.06598947368421053,0.059430208654191574,-0.048215068284319984,0.17065715435944456
2012-06-26,700186,176069,100689,387880,454325,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,20.530000686645508,0.09489621329189672,-66445,-0.8518171516750701,75380,1.0637968973262593,0.07936903722965312,0.02978053028277412,-0.048215068284319984,0.07062829065242182,0.1674732342619102
2012-07-03,678681,175098,92484,372876,450677,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,21.979999542236328,0.1146355946313511,-77801,-1.6218547643054846,82614,1.0331540476387702,0.022648208433458442,0.03429229170870985,0.07062829065242182,0.023202922634362633,0.16437500497815408
2012-07-10,669005,175206,62661,365534,478789,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,22.489999771118164,0.169288719815248,-113255,-5.223956468502875,112545,4.410172083791943,0.04199103897442093,0.1258308214254184,0.023202922634362633,0.013339312915175983,0.16203038096839578
2012-07-17,666628,168960,49309,367147,490381,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,22.790000915527344,0.18486172197987483,-123234,-1.4916181493411858,119651,1.062174423210589,0.015398914087936488,0.08978828876294848,0.013339312915175983,0.030715174526996014,0.15998158317119307
2012-07-24,668671,180428,44484,352592,508903,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,23.489999771118164,0.2337636894676156,-156311,-4.961837786591623,135944,2.4440917573219245,0.03839488331331,0.07244166607384221,0.030715174526996014,-0.03618562749050469,0.15862712892455352
2012-07-31,671864,179450,45108,360594,513040,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,22.63999938964844,0.22690008692235333,-152446,0.5780122063017538,134342,-0.2395797036210633,0.013894834679053242,0.00713401437490537,-0.03618562749050469,-0.05388689691892434,0.1572389622004939
2012-08-07,662690,170204,46941,358579,493973,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,21.420000076293945,0.20430970740466886,-135394,2.538013645618756,123263,-1.6489944393508211,0.024728110426108906,0.05102120702756223,-0.05388689691892434,-0.05135389250941813,0.15569408097106582
2012-08-14,676534,156976,57102,371166,475943,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,20.31999969482422,0.1548732214493285,-104777,4.62010894988607,99874,-3.5294028882282813,0.036142928477917245,0.10925457076392717,-0.05135389250941813,-0.026574754738616257,0.1534549171300543
2012-08-21,690427,151013,76200,386731,458327,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,19.780000686645508,0.10369814621965827,-71596,4.904557642335788,74813,-3.704322325263771,0.03926476052531305,0.11029738615308103,-0.026574754738616257,0.0176945632948029,0.14975547810359585
2012-08-28,723416,164886,89772,396727,465093,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,20.1299991607666,0.09450440686962965,-68366,0.4678264320485729,75114,0.043596209302359266,0.019449537026293193,0.10777199224057363,0.0176945632948029,-0.03924486046270781,0.14609952077805632
2012-09-04,728205,167764,106757,399092,451481,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,19.34000015258789,0.07194265351103055,-52389,2.208549437667953,61007,-1.950053634423347,0.0187838080917217,0.07235512037330477,-0.03924486046270781,0.005170650500555762,0.14238201827166747
2012-09-11,725692,173290,119051,388106,433473,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,19.440000534057617,0.06251550244456326,-45367,0.9642889021635391,54239,-0.9294086143325025,0.03529058069887375,0.06095621209477973,0.005170650500555762,0.0,0.13820017303932566
2012-09-18,698138,157534,115710,386438,419419,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,19.440000534057617,0.047241376346796767,-32981,1.7067846965379254,41824,-1.7107808822475652,0.019509664866099074,0.06988991524059082,0.0,0.021604941602657357,0.13420351484549348
2012-09-25,683385,157867,114842,376454,420815,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,19.86000061035156,0.06491362848174895,-44361,-1.6300502192976174,43025,0.1720290257800034,0.014273726935325467,0.0044039617321027175,0.021604941602657357,0.08710974265200222,0.1313316079678082
2012-10-02,674997,161209,103724,371851,437055,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,21.59000015258789,0.09659894784717561,-65204,-3.0499645148781434,57485,2.115937575451612,0.02576689998590689,0.05457983716637792,0.08710974265200222,-0.005558167595428154,0.1294341160344004
2012-10-09,679261,161314,75917,381744,471020,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,21.46999931335449,0.13143106994218717,-89276,-3.5662380721692095,85397,4.135129489464397,0.05143040747498722,0.11765747309584329,-0.005558167595428154,-0.060549570500076144,0.12800378731350007
2012-10-16,701034,163728,92202,410196,477843,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,20.170000076293945,0.0964960330026789,-67647,3.1841957656924214,71526,-2.0420721931628636,0.03972235453623096,0.07306294689954285,-0.060549570500076144,-0.02578088526508393,0.12514486022226065
2012-10-23,709045,157763,95648,414070,468555,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,19.649999618530277,0.07684279559125302,-54485,1.8775123603134798,62115,-1.3424455875178665,0.014912335363262993,0.03713729869658381,-0.02578088526508393,-0.015267137042468293,0.12181421296327874
2012-10-30,721447,158622,108753,419889,459606,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,19.350000381469727,0.05505186105147017,-39717,2.0828015147134527,49869,-1.7271118194190778,0.01679145418677764,0.052226273959794296,-0.015267137042468293,0.012403088702158227,0.11822303857401992
2012-11-06,716401,157055,121092,422768,451017,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,19.59000015258789,0.03943182658874011,-28249,1.5895831571827175,35963,-1.9275151189207245,0.013124510033932833,0.04999514645133688,0.012403088702158227,-0.01225113676614542,0.11480217600246737
2012-11-13,722855,160121,130872,430213,442962,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,19.350000381469727,0.01763700880536207,-12749,2.163592736470217,29249,-0.9371846214620024,0.017751309874881896,0.044145391813548776,-0.01225113676614542,0.028423732621072784,0.11211233088632758
2012-11-20,726929,160890,128885,434341,460343,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,19.899999618530277,0.03576965563349378,-26002,-1.8334244073846069,32005,0.381265952369424,0.0240408904149398,0.009510827366059875,0.028423732621072784,-0.03366834618780923,0.11101126193476424
2012-11-27,737882,163242,134468,444912,462148,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,19.229999542236328,0.023358748417768693,-17236,1.2058949360941715,28774,-0.44447256884785175,0.0136440808766785,0.026653454704242383,-0.03366834618780923,0.010920488654201366,0.11008071734994115
2012-12-04,759782,165295,128433,455425,486268,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,19.440000534057617,0.04059453895985954,-30843,-1.844061787657105,36862,1.096110218164964,0.03677737861489891,0.027535679267894107,0.010920488654201366,-0.02880665421330264,0.10933266076753569
2012-12-11,764194,170673,140219,459856,467308,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,18.8799991607666,0.009751450547897523,-7452,3.078646243264515,30454,-0.8433998173160197,0.02522854640602957,0.05520888282747707,-0.02880665421330264,0.02701272518812603,0.10800206533159908
2012-12-18,754990,178111,143405,443189,460214,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,19.38999938964844,0.02254996754923906,-17025,-1.2526923791602655,34706,0.556403216984169,0.026301661606171332,0.03304345662424265,0.02701272518812603,-0.03713250830419701,0.10750513474764879
2013-01-08,765768,184673,140345,449546,477096,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,18.670000076293945,0.03597695385547581,-27550,-1.3940581994463503,44328,1.274453966277699,0.025078725117143406,0.02960451421152059,-0.03713250830419701,-0.0026780523222403874,0.10729241971303405
2013-01-15,786010,186907,146992,458070,481673,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,18.6200008392334,0.03002888003969415,-23603,0.5154302608622977,39915,-0.5762842009590372,0.013941045583739384,0.026597863425766474,-0.0026780523222403874,-0.026852845191417618,0.1064748856888662
2013-01-22,823614,195714,178505,480991,479945,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,18.1200008392334,-0.0012700124087254466,1046,3.135965191282554,17209,-2.888767318481953,0.025651031910553877,0.10774439566136407,-0.026852845191417618,0.014348692576782618,0.10539690981054678
2013-01-29,829549,198633,173334,474527,486834,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,18.3799991607666,0.014835772208754396,-12307,-1.6212691867792437,25299,0.9822562511079219,0.013889683479983065,0.021749241196127613,0.014348692576782618,0.009793270587302505,0.10445515029616016
2013-02-05,841251,199024,173535,477739,493520,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,18.559999465942383,0.018758967299890284,-15781,-0.41878177178201653,25489,0.022904011697922607,0.010190896557972694,0.001589010062835685,0.009793270587302505,-0.02586204504569789,0.10249149301390056
2013-02-12,848854,204192,193540,477975,477614,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,18.07999992370605,-0.0004252792588595919,361,1.918809011816925,10652,-1.7636828960678796,0.016892199470692943,0.06329136202266854,-0.02586204504569789,0.007743329106150831,0.1003850233465912
2013-02-19,825539,196667,211467,468370,445727,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,18.21999931335449,-0.02742814088734754,22643,2.6249508160413924,-14800,-2.998395483793444,0.0453912440364644,0.06236187134617552,0.007743329106150831,-0.02360035203250388,0.09807362920472418
2013-02-26,786486,198130,199598,428438,421819,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,17.790000915527344,-0.008415915858642112,6619,-1.941034887509857,-1468,1.6149449026635934,0.07508318073241385,0.03352039584841902,-0.02360035203250388,0.02248451927740769,0.0958954354109627
2013-03-05,785424,201344,198815,419317,414678,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,18.190000534057617,-0.005906363951190694,4639,-0.25175273304292767,2529,0.5082099363497887,0.01949891785921978,0.009988529559500098,0.02248451927740769,0.03463436735953018,0.09293202344783241
2013-03-12,797883,204540,169997,424094,462771,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,18.81999969482422,0.0484745257136698,-38677,-5.514982990079244,34543,4.076014993175661,0.05961448472991943,0.08547620128318431,0.03463436735953018,-0.027098843631867542,0.0894190632921238
2013-03-19,801467,204745,164107,419263,462637,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,18.309999465942383,0.05411826063955222,-43374,-0.5886828018644338,40638,0.7638964610099476,0.005629890010205239,0.016524242785724355,-0.027098843631867542,-0.028945865360766487,0.08618646673994271
2013-03-26,836833,205678,188133,445089,455266,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,17.780000686645508,0.01216132728991328,-10177,4.142029553306624,17545,-2.8813413403171935,0.036871011989715166,0.06337811792966677,-0.028945865360766487,-0.010686193853767678,0.08296269304916294
2013-04-02,857592,208372,222478,462073,437863,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,17.59000015258789,-0.02823020737133742,24210,4.10918307475924,-14106,-3.7822361211854694,0.03821049496853109,0.08596727399326912,-0.010686193853767678,0.007390515044849222,0.07830626535157349
2013-04-09,870275,214068,238769,475442,443883,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,17.719999313354492,-0.036263250122087844,31559,0.8569342997602589,-24701,-1.2354359648877322,0.021090473989068066,0.048553894668501026,0.007390515044849222,0.016365740788081506,0.07324812114940558
2013-04-16,854731,213959,216032,480673,470945,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,18.010000228881836,-0.011381358579482902,9728,-2.508517422653759,-2073,2.6000976702766367,0.033934835196475895,0.05313134460953834,0.016365740788081506,-0.014991696520396669,0.06908728099928697
2013-04-23,842135,209911,206226,481128,468679,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,17.739999771118164,-0.014782665487124987,12449,0.3183457719446235,3685,0.6736622399327975,0.002864792531535354,0.0332919206895806,-0.014991696520396669,-0.003945867853853202,0.06487308336557046
2013-04-30,829305,211487,210176,462012,443435,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,17.670000076293945,-0.022400684910859094,18577,0.72767430400114,1311,-0.2819025453163685,0.04899237614128712,0.013105252298636589,-0.003945867853853202,-0.0016978317213340866,0.06153122617028147
2013-05-07,805148,214277,203095,434403,427656,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,17.639999389648438,-0.008379825820842877,6747,-1.426495680117689,11182,1.1902737834692905,0.05033066182245067,0.023650364662698983,-0.0016978317213340866,-0.03514733295561201,0.05921345055573539
2013-05-14,841726,219773,224209,450980,423947,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,17.020000457763672,-0.03211615181187227,27033,2.5195367808154527,-4436,-1.9397675955228109,0.023185934369381673,0.05993486222414422,-0.03514733295561201,-0.009400695834830386,0.056843500572227944
2013-05-21,863297,221241,234171,465446,430308,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,16.860000610351562,-0.040702099045867184,35138,0.9629024171761357,-12930,-1.009116981060345,0.0232508032339236,0.025098152881347,-0.009400695834830386,-0.008303753969683303,0.054809133267690366
2013-05-28,894044,235437,237973,479010,458053,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,16.719999313354492,-0.02344068077186358,20957,-1.6426560036696525,-2536,1.203988893741088,0.04408348211379598,0.03801778585158742,-0.008303753969683303,-0.020334938190836427,0.05312218976807756
2013-06-04,932648,247704,244479,493101,477990,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,16.3799991607666,-0.016202254226675015,15111,-0.6538828066627593,3225,0.6443754446089901,0.03504100027700802,0.038142316983723536,-0.020334938190836427,-0.005494398647761911,0.05154582842841642
2013-06-11,926315,244450,254069,486717,460377,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,16.290000915527344,-0.028435251507316624,26340,1.2039912164074764,-9619,-1.377154081711428,0.025337506097599605,0.025764313897765182,-0.005494398647761911,0.0288520127034797,0.04985143878290673
2013-06-18,914122,233659,252163,493928,471198,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,16.760000228881836,-0.024865389958889515,22730,-0.38971624123543286,-18504,-0.9591769538439947,0.018683570849816502,0.026135086513167375,0.0288520127034797,0.01849638793012498,0.04815961483250854
2013-06-25,861280,224028,222115,473335,473012,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,17.06999969482422,-0.00037502322125208994,323,-2.4512045438136267,1913,2.233509312761316,0.023677361475230543,0.08893785176501705,0.01849638793012498,-0.031634388859564155,0.04688441637848314
2013-07-02,832420,231182,209689,448972,454289,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,16.530000686645508,0.0063874005910477885,-5317,-0.6548393089355378,21493,2.273360579602452,0.04770049852700382,0.044412084260475285,-0.031634388859564155,-0.011494284704483881,0.04545346356174328
2013-07-09,835810,236420,226314,454286,447873,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,16.34000015258789,-0.007672796448953709,6413,1.4091444222868263,10106,-1.367939261430528,0.0130021426378277,0.047247446697238585,-0.011494284704483881,-0.02080784268132596,0.04348098260518848
2013-07-16,859880,236472,248826,476362,445548,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,16.0,-0.03583523282318463,30814,2.9194434141730774,-12354,-2.687213601177301,0.02646787647384235,0.046495143190369626,-0.02080784268132596,0.021250009536743164,0.040587312846447406
2013-07-23,857234,238128,232975,465461,451965,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,16.34000015258789,-0.01574365925756561,13496,-2.01400195376099,5153,2.0359817648974277,0.018876726842273928,0.03716172471837369,0.021250009536743164,0.0361077201394302,0.03702899786427791
2013-07-30,844989,227882,224131,456480,453778,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,16.93000030517578,-0.003197674762630046,2702,-1.2591661086704449,3751,-0.1635492759269931,0.011858176473043906,0.04223329859981903,0.0361077201394302,-0.022445425945979536,0.033412471003845125
2013-08-06,852042,221581,215692,460347,460030,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,16.549999237060547,-0.0003720473873353661,317,-0.2822521949989882,5889,0.25302104524437596,0.010994407726399074,0.0337089186846661,-0.022445425945979536,0.042296120556424954,0.02890986067971145
